zone_name,venue_type,count,density,occupancy_ratio,avg_speed,flow_in,avg_dwelltime,flow_out,flow_imbalance,flow_ratio,count_t-1,density_t-1,flow_in_t-1,count_trend,density_change_rate,rolling_count_3h,neighbor_density_avg,neighbor_flow_in,event_type,event_scale,time_to_event_start,time_to_event_end,hour_of_day,day_of_week,is_weekend,pressure_score,exit_blocked_flag,exits_open_count,zone_capacity,zone_area_sqm,num_exits,weather,temperature_c,scenario_id,scenario_name,model_used,category,label
concourse_upper,stadium,0.0,0.0,0.0,0.0,0,0.92,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,emergency,3,16,17,3,1,1,0.0,0,12,4000,5760.0,12,clear,23,stadium_emergency_evacuation,Emergency Evacuation During Show,CFSMv2,B,0
concourse_upper,stadium,0.0,0.0,0.0,0.0,0,0.92,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,emergency,3,15,16,4,1,1,0.0,0,12,4000,5760.0,12,clear,23,stadium_emergency_evacuation,Emergency Evacuation During Show,CFSMv2,B,0
concourse_upper,stadium,0.0,0.0,0.0,0.0,0,0.92,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,emergency,3,14,15,5,1,1,0.0,0,12,4000,5760.0,12,clear,23,stadium_emergency_evacuation,Emergency Evacuation During Show,CFSMv2,B,0
concourse_upper,stadium,0.0,0.0,0.0,0.0,0,0.92,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,emergency,3,13,14,6,1,1,0.0,0,12,4000,5760.0,12,clear,23,stadium_emergency_evacuation,Emergency Evacuation During Show,CFSMv2,B,0
concourse_upper,stadium,0.0,0.0,0.0,0.0,0,0.92,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,emergency,3,12,13,7,1,1,0.0,0,12,4000,5760.0,12,clear,23,stadium_emergency_evacuation,Emergency Evacuation During Show,CFSMv2,B,0
concourse_upper,stadium,0.0,0.0,0.0,0.0,0,0.92,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,emergency,3,11,12,8,1,1,0.0,0,12,4000,5760.0,12,clear,23,stadium_emergency_evacuation,Emergency Evacuation During Show,CFSMv2,B,0
concourse_upper,stadium,0.0,0.0,0.0,0.0,0,0.92,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,emergency,3,10,11,9,1,1,0.0,0,12,4000,5760.0,12,clear,23,stadium_emergency_evacuation,Emergency Evacuation During Show,CFSMv2,B,0
concourse_upper,stadium,0.0,0.0,0.0,0.0,0,0.92,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,emergency,3,9,10,10,1,1,0.0,0,12,4000,5760.0,12,clear,23,stadium_emergency_evacuation,Emergency Evacuation During Show,CFSMv2,B,0
concourse_upper,stadium,0.0,0.0,0.0,0.0,0,0.92,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,emergency,3,8,9,11,1,1,0.0,0,12,4000,5760.0,12,clear,23,stadium_emergency_evacuation,Emergency Evacuation During Show,CFSMv2,B,0
concourse_upper,stadium,0.0,0.0,0.0,0.0,0,0.92,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,emergency,3,7,8,12,1,1,0.0,0,12,4000,5760.0,12,clear,23,stadium_emergency_evacuation,Emergency Evacuation During Show,CFSMv2,B,0
concourse_upper,stadium,0.0,0.0,0.0,0.0,0,0.92,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,emergency,3,6,7,13,1,1,0.0,0,12,4000,5760.0,12,clear,23,stadium_emergency_evacuation,Emergency Evacuation During Show,CFSMv2,B,0
concourse_upper,stadium,0.0,0.0,0.0,0.0,0,0.92,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,emergency,3,5,6,14,1,1,0.0,0,12,4000,5760.0,12,clear,23,stadium_emergency_evacuation,Emergency Evacuation During Show,CFSMv2,B,0
concourse_upper,stadium,10.02,0.00295,0.0043,0.7901,469,0.92,456,13,1.0285,0.0,0.0,0,10.02,0.00295,0.0,0.00559,566.0,emergency,3,4,5,15,1,1,0.02361,0,12,4000,5760.0,12,clear,23,stadium_emergency_evacuation,Emergency Evacuation During Show,CFSMv2,B,0
concourse_upper,stadium,22.07,0.0066,0.0095,0.8179,1111,0.92,1097,14,1.0128,10.02,0.00295,469,12.05,0.00365,3.34,0.01229,1268.0,emergency,3,3,4,16,1,1,0.05937,0,12,4000,5760.0,12,clear,23,stadium_emergency_evacuation,Emergency Evacuation During Show,CFSMv2,B,0
concourse_upper,stadium,31.88,0.0092,0.0132,0.8093,1520,0.92,1501,19,1.0127,22.07,0.0066,1111,9.82,0.0026,10.69,0.01697,1757.0,emergency,3,2,3,17,1,1,0.27604,0,12,4000,5760.0,12,clear,23,stadium_emergency_evacuation,Emergency Evacuation During Show,CFSMv2,B,0
