zone_name,venue_type,count,density,occupancy_ratio,avg_speed,flow_in,avg_dwelltime,flow_out,flow_imbalance,flow_ratio,count_t-1,density_t-1,flow_in_t-1,count_trend,density_change_rate,rolling_count_3h,neighbor_density_avg,neighbor_flow_in,event_type,event_scale,time_to_event_start,time_to_event_end,hour_of_day,day_of_week,is_weekend,pressure_score,exit_blocked_flag,exits_open_count,zone_capacity,zone_area_sqm,num_exits,weather,temperature_c,scenario_id,scenario_name,model_used,category,label
main_corridor,mall,47.38,0.01778,0.0533,0.7139,721,4.88,728,-7,0.9904,56.0,0.01833,875,-8.62,-0.00055,49.39,0.02652,1506.0,nye_extended,3,16,22,2,1,1,0.16194,0,8,1200,3600.0,8,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
main_corridor,mall,26.18,0.01389,0.0417,0.7177,408,4.88,433,-25,0.9423,47.38,0.01778,721,-21.2,-0.00389,48.72,0.01559,872.0,nye_extended,3,15,21,3,1,1,0.09722,0,8,1200,3600.0,8,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
main_corridor,mall,2.18,0.00722,0.0217,0.1898,41,4.88,64,-23,0.6406,26.18,0.01389,408,-24.0,-0.00667,43.19,0.00264,135.0,nye_extended,3,14,20,4,1,1,0.04,0,8,1200,3600.0,8,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
main_corridor,mall,0.0,0.0,0.0,0.0,0,4.88,0,0,0.0,2.18,0.00722,41,-2.18,-0.00722,25.25,0.0,0.0,nye_extended,3,13,19,5,1,1,0.0,0,8,1200,3600.0,8,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
main_corridor,mall,0.0,0.0,0.0,0.0,0,4.88,0,0,0.0,0.0,0.0,0,0.0,0.0,9.46,0.0,0.0,nye_extended,3,12,18,6,1,1,0.0,0,8,1200,3600.0,8,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
main_corridor,mall,0.0,0.0,0.0,0.0,0,4.88,0,0,0.0,0.0,0.0,0,0.0,0.0,0.73,0.0,0.0,nye_extended,3,11,17,7,1,1,0.0,0,8,1200,3600.0,8,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
main_corridor,mall,0.0,0.0,0.0,0.0,0,4.88,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,nye_extended,3,10,16,8,1,1,0.0,0,8,1200,3600.0,8,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
main_corridor,mall,0.0,0.0,0.0,0.0,0,4.88,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,nye_extended,3,9,15,9,1,1,0.0,0,8,1200,3600.0,8,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
main_corridor,mall,45.55,0.01611,0.0483,0.6916,672,4.88,620,52,1.0839,0.0,0.0,0,45.55,0.01611,0.0,0.02197,1283.0,nye_extended,3,8,14,10,1,1,0.12833,0,8,1200,3600.0,8,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
main_corridor,mall,68.32,0.02194,0.0658,0.7131,1146,4.88,1119,27,1.0241,45.55,0.01611,672,22.77,0.00583,15.18,0.03681,2087.0,nye_extended,3,7,13,11,1,1,0.24139,0,8,1200,3600.0,8,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
main_corridor,mall,103.88,0.03306,0.0992,0.7131,1829,4.88,1815,14,1.0077,68.32,0.02194,1146,35.57,0.01112,37.96,0.05736,3303.0,nye_extended,3,6,12,12,1,1,0.64583,0,8,1200,3600.0,8,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
main_corridor,mall,108.32,0.03361,0.1008,0.7128,1963,4.88,1950,13,1.0067,103.88,0.03306,1829,4.43,0.00055,72.58,0.06237,3530.0,nye_extended,3,5,11,13,1,1,0.42389,0,8,1200,3600.0,8,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
main_corridor,mall,108.25,0.03417,0.1025,0.7186,1929,4.88,1927,2,1.001,108.32,0.03361,1963,-0.07,0.00056,93.51,0.06243,3568.0,nye_extended,3,4,10,14,1,1,0.57222,0,8,1200,3600.0,8,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
main_corridor,mall,90.9,0.03139,0.0942,0.7145,1649,4.88,1673,-24,0.9857,108.25,0.03417,1929,-17.35,-0.00278,106.82,0.05332,2980.0,nye_extended,3,3,9,15,1,1,0.495,0,8,1200,3600.0,8,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
main_corridor,mall,104.5,0.0325,0.0975,0.7077,1898,4.88,1881,17,1.009,90.9,0.03139,1649,13.6,0.00111,102.49,0.05846,3357.0,nye_extended,3,2,8,16,1,1,0.62778,0,8,1200,3600.0,8,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
main_corridor,mall,107.52,0.03333,0.1,0.7157,1968,4.88,1960,8,1.0041,104.5,0.0325,1898,3.02,0.00083,101.22,0.06223,3547.0,nye_extended,3,1,7,17,1,1,0.73333,0,8,1200,3600.0,8,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
main_corridor,mall,107.15,0.03361,0.1008,0.7177,1921,4.88,1931,-10,0.9948,107.52,0.03333,1968,-0.37,0.00028,100.97,0.06227,3506.0,nye_extended,3,0,6,18,1,1,0.80667,0,8,1200,3600.0,8,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
main_corridor,mall,107.75,0.03333,0.1,0.708,1970,4.88,1963,7,1.0036,107.15,0.03361,1921,0.6,-0.00028,106.39,0.06262,3562.0,nye_extended,3,-1,5,19,1,1,0.54778,0,8,1200,3600.0,8,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
main_corridor,mall,107.52,0.03278,0.0983,0.7099,1935,4.88,1932,3,1.0016,107.75,0.03333,1970,-0.23,-0.00055,107.47,0.0623,3521.0,nye_extended,3,-2,4,20,1,1,0.58667,0,8,1200,3600.0,8,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
main_corridor,mall,107.92,0.03361,0.1008,0.7232,1950,4.88,1946,4,1.0021,107.52,0.03278,1935,0.4,0.00083,107.47,0.06256,3554.0,nye_extended,3,-3,3,21,1,1,0.73944,0,8,1200,3600.0,8,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
main_corridor,mall,108.28,0.03306,0.0992,0.7149,1988,4.88,1999,-11,0.9945,107.92,0.03361,1950,0.37,-0.00055,107.73,0.06246,3531.0,nye_extended,3,-4,2,22,1,1,0.595,0,8,1200,3600.0,8,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
main_corridor,mall,108.5,0.03306,0.0992,0.7146,1955,4.88,1950,5,1.0026,108.28,0.03306,1988,0.22,0.0,107.91,0.06288,3572.0,nye_extended,3,-5,1,23,1,1,0.43556,0,8,1200,3600.0,8,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
food_court,mall,0.0,0.0,0.0,0.0,0,24.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00593,608.0,nye_extended,3,18,24,0,1,1,0.0,0,4,800,2700.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
food_court,mall,0.0,0.0,0.0,0.0,0,24.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00778,875.0,nye_extended,3,17,23,1,1,1,0.0,0,4,800,2700.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
food_court,mall,0.0,0.0,0.0,0.0,0,24.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00658,721.0,nye_extended,3,16,22,2,1,1,0.0,0,4,800,2700.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
food_court,mall,0.0,0.0,0.0,0.0,0,24.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00364,408.0,nye_extended,3,15,21,3,1,1,0.0,0,4,800,2700.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
food_court,mall,0.0,0.0,0.0,0.0,0,24.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0003,41.0,nye_extended,3,14,20,4,1,1,0.0,0,4,800,2700.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
food_court,mall,0.0,0.0,0.0,0.0,0,24.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,nye_extended,3,13,19,5,1,1,0.0,0,4,800,2700.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
food_court,mall,0.0,0.0,0.0,0.0,0,24.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,nye_extended,3,12,18,6,1,1,0.0,0,4,800,2700.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
food_court,mall,0.0,0.0,0.0,0.0,0,24.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,nye_extended,3,11,17,7,1,1,0.0,0,4,800,2700.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
food_court,mall,0.0,0.0,0.0,0.0,0,24.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,nye_extended,3,10,16,8,1,1,0.0,0,4,800,2700.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
food_court,mall,0.0,0.0,0.0,0.0,0,24.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,nye_extended,3,9,15,9,1,1,0.0,0,4,800,2700.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
food_court,mall,0.0,0.0,0.0,0.0,0,24.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00633,672.0,nye_extended,3,8,14,10,1,1,0.0,0,4,800,2700.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
food_court,mall,0.0,0.0,0.0,0.0,0,24.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00949,1146.0,nye_extended,3,7,13,11,1,1,0.0,0,4,800,2700.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
food_court,mall,0.0,0.0,0.0,0.0,0,24.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.01443,1829.0,nye_extended,3,6,12,12,1,1,0.0,0,4,800,2700.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
food_court,mall,0.0,0.0,0.0,0.0,0,24.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.01504,1963.0,nye_extended,3,5,11,13,1,1,0.0,0,4,800,2700.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
food_court,mall,0.0,0.0,0.0,0.0,0,24.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.01503,1929.0,nye_extended,3,4,10,14,1,1,0.0,0,4,800,2700.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
food_court,mall,0.0,0.0,0.0,0.0,0,24.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.01262,1649.0,nye_extended,3,3,9,15,1,1,0.0,0,4,800,2700.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
food_court,mall,0.0,0.0,0.0,0.0,0,24.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.01451,1898.0,nye_extended,3,2,8,16,1,1,0.0,0,4,800,2700.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
food_court,mall,0.0,0.0,0.0,0.0,0,24.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.01493,1968.0,nye_extended,3,1,7,17,1,1,0.0,0,4,800,2700.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
food_court,mall,0.0,0.0,0.0,0.0,0,24.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.01488,1921.0,nye_extended,3,0,6,18,1,1,0.0,0,4,800,2700.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
food_court,mall,0.0,0.0,0.0,0.0,0,24.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.01497,1970.0,nye_extended,3,-1,5,19,1,1,0.0,0,4,800,2700.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
food_court,mall,0.0,0.0,0.0,0.0,0,24.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.01493,1935.0,nye_extended,3,-2,4,20,1,1,0.0,0,4,800,2700.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
food_court,mall,0.0,0.0,0.0,0.0,0,24.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.01499,1950.0,nye_extended,3,-3,3,21,1,1,0.0,0,4,800,2700.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
food_court,mall,0.0,0.0,0.0,0.0,0,24.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.01504,1988.0,nye_extended,3,-4,2,22,1,1,0.0,0,4,800,2700.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
food_court,mall,0.0,0.0,0.0,0.0,0,24.12,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.01507,1955.0,nye_extended,3,-5,1,23,1,1,0.0,0,4,800,2700.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
atrium,mall,4.37,0.00762,0.0267,0.4256,257,8.03,250,7,1.028,0.0,0.0,0,4.37,0.00762,4.37,0.0348,1027.0,nye_extended,3,18,24,0,1,1,0.08381,0,4,600,2100.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
atrium,mall,8.75,0.0081,0.0283,0.7159,523,8.03,518,5,1.0097,4.37,0.00762,257,4.38,0.00048,4.37,0.05481,1456.0,nye_extended,3,17,23,1,1,1,0.10667,0,4,600,2100.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
atrium,mall,8.7,0.01048,0.0367,0.7188,516,8.03,519,-3,0.9942,8.75,0.0081,523,-0.05,0.00238,6.58,0.04914,1219.0,nye_extended,3,16,22,2,1,1,0.10476,0,4,600,2100.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
atrium,mall,5.78,0.00714,0.025,0.7084,341,8.03,347,-6,0.9827,8.7,0.01048,516,-2.92,-0.00334,7.29,0.02933,686.0,nye_extended,3,15,21,3,1,1,0.07143,0,4,600,2100.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
atrium,mall,1.77,0.00429,0.015,0.3156,105,8.03,108,-3,0.9722,5.78,0.00714,341,-4.02,-0.00285,7.74,0.00603,71.0,nye_extended,3,14,20,4,1,1,0.02143,0,4,600,2100.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
atrium,mall,0.0,0.0,0.0,0.0,0,8.03,0,0,0.0,1.77,0.00429,105,-1.77,-0.00429,5.42,0.0,0.0,nye_extended,3,13,19,5,1,1,0.0,0,4,600,2100.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
atrium,mall,0.0,0.0,0.0,0.0,0,8.03,0,0,0.0,0.0,0.0,0,0.0,0.0,2.52,0.0,0.0,nye_extended,3,12,18,6,1,1,0.0,0,4,600,2100.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
atrium,mall,0.0,0.0,0.0,0.0,0,8.03,0,0,0.0,0.0,0.0,0,0.0,0.0,0.59,0.0,0.0,nye_extended,3,11,17,7,1,1,0.0,0,4,600,2100.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
atrium,mall,0.0,0.0,0.0,0.0,0,8.03,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,nye_extended,3,10,16,8,1,1,0.0,0,4,600,2100.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
atrium,mall,0.0,0.0,0.0,0.0,0,8.03,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,nye_extended,3,9,15,9,1,1,0.0,0,4,600,2100.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
atrium,mall,4.82,0.00667,0.0233,0.3927,287,8.03,274,13,1.0474,0.0,0.0,0,4.82,0.00667,0.0,0.03774,1132.0,nye_extended,3,8,14,10,1,1,0.05714,0,4,600,2100.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
atrium,mall,10.27,0.01143,0.04,0.7179,602,8.03,606,-4,0.9934,4.82,0.00667,287,5.45,0.00476,1.61,0.06707,1866.0,nye_extended,3,7,13,11,1,1,0.15,0,4,600,2100.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
atrium,mall,16.05,0.01619,0.0567,0.7177,945,8.03,936,9,1.0096,10.27,0.01143,602,5.78,0.00476,5.03,0.1046,2972.0,nye_extended,3,6,12,12,1,1,0.29857,0,4,600,2100.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
atrium,mall,19.38,0.01667,0.0583,0.71,1128,8.03,1132,-4,0.9965,16.05,0.01619,945,3.33,0.00048,10.38,0.11617,3154.0,nye_extended,3,5,11,13,1,1,0.26667,0,4,600,2100.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
atrium,mall,19.77,0.01524,0.0533,0.7148,1153,8.03,1146,7,1.0061,19.38,0.01667,1128,0.38,-0.00143,15.23,0.11612,3122.0,nye_extended,3,4,10,14,1,1,0.32,0,4,600,2100.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
atrium,mall,17.0,0.01667,0.0583,0.7062,1010,8.03,1008,2,1.002,19.77,0.01524,1153,-2.77,0.00143,18.4,0.10008,2639.0,nye_extended,3,3,9,15,1,1,0.45,0,4,600,2100.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
atrium,mall,17.37,0.01381,0.0483,0.7125,1022,8.03,1026,-4,0.9961,17.0,0.01667,1010,0.37,-0.00286,18.72,0.1079,3047.0,nye_extended,3,2,8,16,1,1,0.19286,0,4,600,2100.0,4,clear,24,mall_extended_hours,Christmas Eve Last-Hour Surge,CFSMv2,B,0
