zone_name,venue_type,count,density,occupancy_ratio,avg_speed,flow_in,avg_dwelltime,flow_out,flow_imbalance,flow_ratio,count_t-1,density_t-1,flow_in_t-1,count_trend,density_change_rate,rolling_count_3h,neighbor_density_avg,neighbor_flow_in,event_type,event_scale,time_to_event_start,time_to_event_end,hour_of_day,day_of_week,is_weekend,pressure_score,exit_blocked_flag,exits_open_count,zone_capacity,zone_area_sqm,num_exits,weather,temperature_c,scenario_id,scenario_name,model_used,category,label
main_entrance,mall,5.98,0.01944,0.0175,0.6949,183,0.4,177,6,1.0339,0.0,0.0,0,5.98,0.01944,0.0,0.00306,231.0,none,0,2,4,10,1,0,0.05,0,6,400,360.0,6,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_entrance,mall,22.48,0.06667,0.06,0.7106,722,0.4,705,17,1.0241,5.98,0.01944,183,16.5,0.04723,1.99,0.0125,991.0,none,0,1,3,11,1,0,0.48889,0,6,400,360.0,6,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_entrance,mall,36.58,0.10833,0.0975,0.7146,1212,0.4,1200,12,1.01,22.48,0.06667,722,14.1,0.04166,9.49,0.02159,1799.0,none,0,0,2,12,1,0,0.68889,0,6,400,360.0,6,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_entrance,mall,36.47,0.10833,0.0975,0.7144,1212,0.4,1211,1,1.0008,36.58,0.10833,1212,-0.12,0.0,21.68,0.02168,1770.0,none,0,-1,1,13,1,0,0.43333,0,6,400,360.0,6,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_entrance,mall,24.87,0.08056,0.0725,0.718,805,0.4,817,-12,0.9853,36.47,0.10833,1212,-11.6,-0.02777,31.84,0.01503,1209.0,none,0,-2,0,14,1,0,0.56389,0,6,400,360.0,6,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_entrance,mall,10.97,0.04722,0.0425,0.7222,338,0.4,351,-13,0.963,24.87,0.08056,805,-13.9,-0.03334,32.64,0.00652,504.0,none,0,-3,-1,15,1,0,0.33056,0,6,400,360.0,6,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_entrance,mall,14.72,0.04444,0.04,0.7189,456,0.4,453,3,1.0066,10.97,0.04722,338,3.75,-0.00278,24.1,0.00801,623.0,none,0,-4,-2,16,1,0,0.08333,0,6,400,360.0,6,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_entrance,mall,22.73,0.06944,0.0625,0.7094,735,0.4,726,9,1.0124,14.72,0.04444,456,8.02,0.025,16.85,0.01305,1032.0,none,0,-5,-3,17,1,0,0.26389,0,6,400,360.0,6,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_entrance,mall,28.02,0.08333,0.075,0.7069,918,0.4,915,3,1.0033,22.73,0.06944,735,5.28,0.01389,16.14,0.01656,1356.0,none,0,-6,-4,18,1,0,0.25,0,6,400,360.0,6,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_entrance,mall,23.13,0.06944,0.0625,0.7166,737,0.4,740,-3,0.9959,28.02,0.08333,918,-4.88,-0.01389,21.82,0.01365,1096.0,none,0,-7,-5,19,1,0,0.2,0,6,400,360.0,6,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_entrance,mall,15.0,0.05278,0.0475,0.7168,460,0.4,467,-7,0.985,23.13,0.06944,737,-8.13,-0.01666,24.63,0.00868,706.0,none,0,-8,-6,20,1,0,0.21111,0,6,400,360.0,6,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_entrance,mall,10.83,0.03611,0.0325,0.7193,332,0.4,337,-5,0.9852,15.0,0.05278,460,-4.17,-0.01667,22.05,0.00618,493.0,none,0,-9,-7,21,1,0,0.10833,0,6,400,360.0,6,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_entrance,mall,0.13,0.01389,0.0125,0.0623,3,0.4,14,-11,0.2143,10.83,0.03611,332,-10.7,-0.02222,16.32,0.00042,38.0,none,0,-10,-8,22,1,0,0.08333,0,6,400,360.0,6,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_entrance,mall,0.0,0.0,0.0,0.0,0,0.4,0,0,0.0,0.13,0.01389,3,-0.13,-0.01389,8.66,0.0,0.0,none,0,-11,-9,23,1,0,0.0,0,6,400,360.0,6,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_corridor,mall,0.0,0.0,0.0,0.0,0,3.01,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,12,14,0,1,0,0.0,0,8,1200,3600.0,8,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_corridor,mall,0.0,0.0,0.0,0.0,0,3.01,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,11,13,1,1,0,0.0,0,8,1200,3600.0,8,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_corridor,mall,0.0,0.0,0.0,0.0,0,3.01,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,10,12,2,1,0,0.0,0,8,1200,3600.0,8,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_corridor,mall,0.0,0.0,0.0,0.0,0,3.01,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,9,11,3,1,0,0.0,0,8,1200,3600.0,8,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_corridor,mall,0.0,0.0,0.0,0.0,0,3.01,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,8,10,4,1,0,0.0,0,8,1200,3600.0,8,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_corridor,mall,0.0,0.0,0.0,0.0,0,3.01,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,7,9,5,1,0,0.0,0,8,1200,3600.0,8,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_corridor,mall,0.0,0.0,0.0,0.0,0,3.01,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,6,8,6,1,0,0.0,0,8,1200,3600.0,8,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_corridor,mall,0.0,0.0,0.0,0.0,0,3.01,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,5,7,7,1,0,0.0,0,8,1200,3600.0,8,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_corridor,mall,0.0,0.0,0.0,0.0,0,3.01,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,4,6,8,1,0,0.0,0,8,1200,3600.0,8,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_corridor,mall,0.0,0.0,0.0,0.0,0,3.01,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,3,5,9,1,0,0.0,0,8,1200,3600.0,8,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_corridor,mall,11.02,0.00417,0.0125,0.6636,231,3.01,217,14,1.0645,0.0,0.0,0,11.02,0.00417,0.0,0.00512,480.0,none,0,2,4,10,1,0,0.01667,0,8,1200,3600.0,8,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_corridor,mall,45.0,0.01611,0.0483,0.7099,991,3.01,955,36,1.0377,11.02,0.00417,231,33.98,0.01194,3.67,0.02061,1961.0,none,0,1,3,11,1,0,0.15333,0,8,1200,3600.0,8,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_corridor,mall,77.72,0.02417,0.0725,0.7176,1799,3.01,1766,33,1.0187,45.0,0.01611,991,32.72,0.00806,18.67,0.03571,3404.0,none,0,0,2,12,1,0,0.32667,0,8,1200,3600.0,8,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_corridor,mall,78.05,0.02556,0.0767,0.7148,1770,3.01,1770,0,1.0,77.72,0.02417,1799,0.33,0.00139,44.58,0.03732,3558.0,none,0,-1,1,13,1,0,0.39667,0,8,1200,3600.0,8,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_corridor,mall,54.1,0.02333,0.07,0.712,1209,3.01,1241,-32,0.9742,78.05,0.02556,1770,-23.95,-0.00223,66.92,0.02607,2494.0,none,0,-2,0,14,1,0,0.31667,0,8,1200,3600.0,8,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_corridor,mall,23.48,0.01528,0.0458,0.7191,504,3.01,534,-30,0.9438,54.1,0.02333,1209,-30.62,-0.00805,69.96,0.0118,1127.0,none,0,-3,-1,15,1,0,0.125,0,8,1200,3600.0,8,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_corridor,mall,28.85,0.01028,0.0308,0.7159,623,3.01,614,9,1.0147,23.48,0.01528,504,5.37,-0.005,51.88,0.01384,1298.0,none,0,-4,-2,16,1,0,0.075,0,8,1200,3600.0,8,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_corridor,mall,47.0,0.01583,0.0475,0.7072,1032,3.01,1015,17,1.0167,28.85,0.01028,623,18.15,0.00555,35.48,0.02178,2075.0,none,0,-5,-3,17,1,0,0.20583,0,8,1200,3600.0,8,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_corridor,mall,59.62,0.01944,0.0583,0.7034,1356,3.01,1334,22,1.0165,47.0,0.01583,1032,12.62,0.00361,33.11,0.02744,2619.0,none,0,-6,-4,18,1,0,0.24917,0,8,1200,3600.0,8,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_corridor,mall,49.15,0.01722,0.0517,0.713,1096,3.01,1124,-28,0.9751,59.62,0.01944,1356,-10.47,-0.00222,45.16,0.02335,2221.0,none,0,-7,-5,19,1,0,0.27556,0,8,1200,3600.0,8,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_corridor,mall,31.27,0.01472,0.0442,0.7142,706,3.01,718,-12,0.9833,49.15,0.01722,1096,-17.88,-0.0025,51.92,0.01515,1443.0,none,0,-8,-6,20,1,0,0.15167,0,8,1200,3600.0,8,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_corridor,mall,22.23,0.00861,0.0258,0.7145,493,3.01,501,-8,0.984,31.27,0.01472,706,-9.03,-0.00611,46.68,0.01071,1017.0,none,0,-9,-7,21,1,0,0.08333,0,8,1200,3600.0,8,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_corridor,mall,1.52,0.00667,0.02,0.1693,38,3.01,59,-21,0.6441,22.23,0.00861,493,-20.72,-0.00194,34.22,0.00102,108.0,none,0,-10,-8,22,1,0,0.03889,0,8,1200,3600.0,8,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
main_corridor,mall,0.0,0.0,0.0,0.0,0,3.01,0,0,0.0,1.52,0.00667,38,-1.52,-0.00667,18.34,0.0,0.0,none,0,-11,-9,23,1,0,0.0,0,8,1200,3600.0,8,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
food_court,mall,0.0,0.0,0.0,0.0,0,36.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,12,14,0,1,0,0.0,0,4,800,2700.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
food_court,mall,0.0,0.0,0.0,0.0,0,36.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,11,13,1,1,0,0.0,0,4,800,2700.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
food_court,mall,0.0,0.0,0.0,0.0,0,36.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,10,12,2,1,0,0.0,0,4,800,2700.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
food_court,mall,0.0,0.0,0.0,0.0,0,36.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,9,11,3,1,0,0.0,0,4,800,2700.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
food_court,mall,0.0,0.0,0.0,0.0,0,36.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,8,10,4,1,0,0.0,0,4,800,2700.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
food_court,mall,0.0,0.0,0.0,0.0,0,36.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,7,9,5,1,0,0.0,0,4,800,2700.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
food_court,mall,0.0,0.0,0.0,0.0,0,36.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,6,8,6,1,0,0.0,0,4,800,2700.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
food_court,mall,0.0,0.0,0.0,0.0,0,36.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,5,7,7,1,0,0.0,0,4,800,2700.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
food_court,mall,0.0,0.0,0.0,0.0,0,36.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,4,6,8,1,0,0.0,0,4,800,2700.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
food_court,mall,0.0,0.0,0.0,0.0,0,36.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,3,5,9,1,0,0.0,0,4,800,2700.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
food_court,mall,0.0,0.0,0.0,0.0,0,36.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00153,231.0,none,0,2,4,10,1,0,0.0,0,4,800,2700.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
food_court,mall,0.0,0.0,0.0,0.0,0,36.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00625,991.0,none,0,1,3,11,1,0,0.0,0,4,800,2700.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
food_court,mall,0.0,0.0,0.0,0.0,0,36.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.01079,1799.0,none,0,0,2,12,1,0,0.0,0,4,800,2700.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
food_court,mall,0.0,0.0,0.0,0.0,0,36.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.01084,1770.0,none,0,-1,1,13,1,0,0.0,0,4,800,2700.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
food_court,mall,0.0,0.0,0.0,0.0,0,36.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00751,1209.0,none,0,-2,0,14,1,0,0.0,0,4,800,2700.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
food_court,mall,0.0,0.0,0.0,0.0,0,36.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00326,504.0,none,0,-3,-1,15,1,0,0.0,0,4,800,2700.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
food_court,mall,0.0,0.0,0.0,0.0,0,36.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00401,623.0,none,0,-4,-2,16,1,0,0.0,0,4,800,2700.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
food_court,mall,0.0,0.0,0.0,0.0,0,36.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00653,1032.0,none,0,-5,-3,17,1,0,0.0,0,4,800,2700.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
food_court,mall,0.0,0.0,0.0,0.0,0,36.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00828,1356.0,none,0,-6,-4,18,1,0,0.0,0,4,800,2700.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
food_court,mall,0.0,0.0,0.0,0.0,0,36.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00683,1096.0,none,0,-7,-5,19,1,0,0.0,0,4,800,2700.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
food_court,mall,0.0,0.0,0.0,0.0,0,36.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00434,706.0,none,0,-8,-6,20,1,0,0.0,0,4,800,2700.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
food_court,mall,0.0,0.0,0.0,0.0,0,36.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00309,493.0,none,0,-9,-7,21,1,0,0.0,0,4,800,2700.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
food_court,mall,0.0,0.0,0.0,0.0,0,36.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00021,38.0,none,0,-10,-8,22,1,0,0.0,0,4,800,2700.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
food_court,mall,0.0,0.0,0.0,0.0,0,36.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,-11,-9,23,1,0,0.0,0,4,800,2700.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
atrium,mall,0.0,0.0,0.0,0.0,0,4.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,12,14,0,1,0,0.0,0,4,600,2100.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
atrium,mall,0.0,0.0,0.0,0.0,0,4.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,11,13,1,1,0,0.0,0,4,600,2100.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
atrium,mall,0.0,0.0,0.0,0.0,0,4.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,10,12,2,1,0,0.0,0,4,600,2100.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
atrium,mall,0.0,0.0,0.0,0.0,0,4.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,9,11,3,1,0,0.0,0,4,600,2100.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
atrium,mall,0.0,0.0,0.0,0.0,0,4.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,8,10,4,1,0,0.0,0,4,600,2100.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
atrium,mall,0.0,0.0,0.0,0.0,0,4.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,7,9,5,1,0,0.0,0,4,600,2100.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
atrium,mall,0.0,0.0,0.0,0.0,0,4.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,6,8,6,1,0,0.0,0,4,600,2100.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
atrium,mall,0.0,0.0,0.0,0.0,0,4.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,5,7,7,1,0,0.0,0,4,600,2100.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
atrium,mall,0.0,0.0,0.0,0.0,0,4.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,4,6,8,1,0,0.0,0,4,600,2100.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
atrium,mall,0.0,0.0,0.0,0.0,0,4.1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,none,0,3,5,9,1,0,0.0,0,4,600,2100.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
atrium,mall,2.25,0.00286,0.01,0.4877,135,4.1,132,3,1.0227,0.0,0.0,0,2.25,0.00286,0.0,0.00708,393.0,none,0,2,4,10,1,0,0.01714,0,4,600,2100.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
atrium,mall,9.72,0.00905,0.0317,0.6974,574,4.1,565,9,1.0159,2.25,0.00286,135,7.47,0.00619,0.75,0.02989,1656.0,none,0,1,3,11,1,0,0.09048,0,4,600,2100.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
atrium,mall,17.73,0.01238,0.0433,0.7246,1036,4.1,1034,2,1.0019,9.72,0.00905,574,8.02,0.00333,3.99,0.05382,2955.0,none,0,0,2,12,1,0,0.12571,0,4,600,2100.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
atrium,mall,19.78,0.0181,0.0633,0.7099,1153,4.1,1147,6,1.0052,17.73,0.01238,1036,2.05,0.00572,9.9,0.0574,2963.0,none,0,-1,1,13,1,0,0.38,0,4,600,2100.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
atrium,mall,14.52,0.0119,0.0417,0.7142,861,4.1,867,-6,0.9931,19.78,0.0181,1153,-5.27,-0.0062,15.74,0.04051,2037.0,none,0,-2,0,14,1,0,0.16429,0,4,600,2100.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
atrium,mall,7.13,0.0081,0.0283,0.7253,420,4.1,430,-10,0.9767,14.52,0.0119,861,-7.38,-0.0038,17.34,0.01842,873.0,none,0,-3,-1,15,1,0,0.03667,0,4,600,2100.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
atrium,mall,6.85,0.00524,0.0183,0.7211,405,4.1,406,-1,0.9975,7.13,0.0081,420,-0.28,-0.00286,13.81,0.02025,1060.0,none,0,-4,-2,16,1,0,0.05238,0,4,600,2100.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
atrium,mall,10.88,0.01,0.035,0.72,643,4.1,631,12,1.019,6.85,0.00524,405,4.03,0.00476,9.5,0.0324,1729.0,none,0,-5,-3,17,1,0,0.11762,0,4,600,2100.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
atrium,mall,13.97,0.0119,0.0417,0.7055,819,4.1,827,-8,0.9903,10.88,0.01,643,3.08,0.0019,8.29,0.04139,2238.0,none,0,-6,-4,18,1,0,0.11,0,4,600,2100.0,4,clear,30,mall_lunchtime_rush,Lunch Hour Food Court Rush,CFSMv2,A,0
