zone_name,venue_type,count,density,occupancy_ratio,avg_speed,flow_in,avg_dwelltime,flow_out,flow_imbalance,flow_ratio,count_t-1,density_t-1,flow_in_t-1,count_trend,density_change_rate,rolling_count_3h,neighbor_density_avg,neighbor_flow_in,event_type,event_scale,time_to_event_start,time_to_event_end,hour_of_day,day_of_week,is_weekend,pressure_score,exit_blocked_flag,exits_open_count,zone_capacity,zone_area_sqm,num_exits,weather,temperature_c,scenario_id,scenario_name,model_used,category,label
check_in_hall_B,airport,9.32,0.00682,0.0214,0.7792,370,3.55,380,-10,0.9737,18.1,0.01045,731,-8.78,-0.00363,21.93,0.02828,775.0,none,0,-1,-1,9,1,0,0.02727,0,3,700,2200.0,3,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
check_in_hall_B,airport,4.05,0.00318,0.01,0.7787,164,3.55,169,-5,0.9704,9.32,0.00682,370,-5.27,-0.00364,17.18,0.01266,345.0,none,0,-1,-1,10,1,0,0.00818,0,3,700,2200.0,3,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
check_in_hall_B,airport,1.97,0.00136,0.0043,0.7915,79,3.55,80,-1,0.9875,4.05,0.00318,164,-2.08,-0.00182,10.49,0.00587,160.0,none,0,-1,-1,11,1,0,0.00273,0,3,700,2200.0,3,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
check_in_hall_B,airport,1.38,0.00091,0.0029,0.7669,58,3.55,59,-1,0.9831,1.97,0.00136,79,-0.58,-0.00045,5.11,0.00426,122.0,none,0,-1,-1,12,1,0,0.00091,0,3,700,2200.0,3,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
check_in_hall_B,airport,1.42,0.00136,0.0043,0.7604,62,3.55,62,0,1.0,1.38,0.00091,58,0.03,0.00045,2.47,0.00419,120.0,none,0,-1,-1,13,1,0,0.00182,0,3,700,2200.0,3,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
check_in_hall_B,airport,1.87,0.00136,0.0043,0.7836,79,3.55,78,1,1.0128,1.42,0.00136,62,0.45,0.0,1.59,0.00564,160.0,none,0,-1,-1,14,1,0,0.00273,0,3,700,2200.0,3,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
check_in_hall_B,airport,4.57,0.00318,0.01,0.7822,183,3.55,178,5,1.0281,1.87,0.00136,79,2.7,0.00182,1.56,0.01258,361.0,none,0,-1,-1,15,1,0,0.00955,0,3,700,2200.0,3,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
check_in_hall_B,airport,12.35,0.00727,0.0229,0.786,504,3.55,498,6,1.012,4.57,0.00318,183,7.78,0.00409,2.62,0.0356,1014.0,none,0,-1,-1,16,1,0,0.05091,0,3,700,2200.0,3,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
check_in_hall_B,airport,21.47,0.01182,0.0371,0.7824,872,3.55,861,11,1.0128,12.35,0.00727,504,9.12,0.00455,6.26,0.06062,1782.0,none,0,-1,-1,17,1,0,0.13,0,3,700,2200.0,3,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
check_in_hall_B,airport,20.58,0.01182,0.0371,0.7808,819,3.55,823,-4,0.9951,21.47,0.01182,872,-0.88,0.0,12.79,0.05786,1673.0,none,0,-1,-1,18,1,0,0.08727,0,3,700,2200.0,3,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
check_in_hall_B,airport,13.87,0.00818,0.0257,0.7802,551,3.55,555,-4,0.9928,20.58,0.01182,819,-6.72,-0.00364,18.13,0.04141,1134.0,none,0,-1,-1,19,1,0,0.03636,0,3,700,2200.0,3,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
check_in_hall_B,airport,7.03,0.005,0.0157,0.7865,288,3.55,297,-9,0.9697,13.87,0.00818,551,-6.83,-0.00318,18.64,0.02189,594.0,none,0,-1,-1,20,1,0,0.025,0,3,700,2200.0,3,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
check_in_hall_B,airport,3.32,0.00273,0.0086,0.7632,131,3.55,135,-4,0.9704,7.03,0.005,288,-3.72,-0.00227,13.83,0.0098,272.0,none,0,-1,-1,21,1,0,0.00682,0,3,700,2200.0,3,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
check_in_hall_B,airport,1.88,0.00136,0.0043,0.7505,74,3.55,74,0,1.0,3.32,0.00273,131,-1.43,-0.00137,8.07,0.00524,149.0,none,0,-1,-1,22,1,0,0.00409,0,3,700,2200.0,3,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
check_in_hall_B,airport,1.43,0.00136,0.0043,0.7419,56,3.55,58,-2,0.9655,1.88,0.00136,74,-0.45,0.0,4.08,0.00413,119.0,none,0,-1,-1,23,1,0,0.00273,0,3,700,2200.0,3,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
security_lane,airport,2.44,0.00455,0.02,0.7161,48,2.45,46,2,1.0435,0.0,0.0,0,2.44,0.00455,2.44,0.00174,134.0,none,0,-1,-1,0,1,0,0.00727,0,5,250,1100.0,5,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
security_lane,airport,0.3,0.00273,0.012,0.0929,6,2.45,8,-2,0.75,2.44,0.00455,48,-2.14,-0.00182,2.44,0.00025,10.0,none,0,-1,-1,1,1,0,0.00273,0,5,250,1100.0,5,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
security_lane,airport,0.0,0.0,0.0,0.0,0,2.45,0,0,0.0,0.3,0.00273,6,-0.3,-0.00273,1.36,0.0,0.0,none,0,-1,-1,2,1,0,0.0,0,5,250,1100.0,5,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
security_lane,airport,0.0,0.0,0.0,0.0,0,2.45,0,0,0.0,0.0,0.0,0,0.0,0.0,0.91,0.0,0.0,none,0,-1,-1,3,1,0,0.0,0,5,250,1100.0,5,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
security_lane,airport,0.0,0.0,0.0,0.0,0,2.45,0,0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.0,0.0,none,0,-1,-1,4,1,0,0.0,0,5,250,1100.0,5,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
security_lane,airport,30.17,0.03818,0.168,0.7188,553,2.45,514,39,1.0759,0.0,0.0,0,30.17,0.03818,0.0,0.01924,1486.0,none,0,-1,-1,5,1,0,0.34364,0,5,250,1100.0,5,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
security_lane,airport,51.1,0.05818,0.256,0.7758,887,2.45,872,15,1.0172,30.17,0.03818,553,20.93,0.02,10.06,0.03227,2399.0,none,0,-1,-1,6,1,0,0.57,0,5,250,1100.0,5,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
security_lane,airport,53.45,0.05545,0.244,0.7712,926,2.45,929,-3,0.9968,51.1,0.05818,887,2.35,-0.00273,27.09,0.03393,2467.0,none,0,-1,-1,7,1,0,0.58545,0,5,250,1100.0,5,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
security_lane,airport,40.6,0.05545,0.244,0.7737,722,2.45,735,-13,0.9823,53.45,0.05545,926,-12.85,0.0,44.91,0.02642,1867.0,none,0,-1,-1,8,1,0,0.61,0,5,250,1100.0,5,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
security_lane,airport,21.57,0.04182,0.184,0.7713,390,2.45,409,-19,0.9535,40.6,0.05545,722,-19.03,-0.01363,48.38,0.01435,999.0,none,0,-1,-1,9,1,0,0.39455,0,5,250,1100.0,5,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
security_lane,airport,9.67,0.02182,0.096,0.7778,183,2.45,195,-12,0.9385,21.57,0.04182,390,-11.9,-0.02,38.54,0.00656,461.0,none,0,-1,-1,10,1,0,0.08727,0,5,250,1100.0,5,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
security_lane,airport,4.12,0.00818,0.036,0.789,80,2.45,84,-4,0.9524,9.67,0.02182,183,-5.55,-0.01364,23.94,0.00297,209.0,none,0,-1,-1,11,1,0,0.01636,0,5,250,1100.0,5,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
security_lane,airport,3.08,0.00545,0.024,0.7833,61,2.45,60,1,1.0167,4.12,0.00818,80,-1.03,-0.00273,11.78,0.00209,159.0,none,0,-1,-1,12,1,0,0.01636,0,5,250,1100.0,5,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
security_lane,airport,2.78,0.00455,0.02,0.7876,56,2.45,57,-1,0.9825,3.08,0.00545,61,-0.3,-0.0009,5.62,0.00201,154.0,none,0,-1,-1,13,1,0,0.00909,0,5,250,1100.0,5,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
security_lane,airport,3.78,0.00545,0.024,0.8013,76,2.45,76,0,1.0,2.78,0.00455,56,1.0,0.0009,3.33,0.00266,202.0,none,0,-1,-1,14,1,0,0.01091,0,5,250,1100.0,5,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
security_lane,airport,8.02,0.01,0.044,0.7832,159,2.45,157,2,1.0127,3.78,0.00545,76,4.23,0.00455,3.22,0.00563,436.0,none,0,-1,-1,15,1,0,0.02545,0,5,250,1100.0,5,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
security_lane,airport,23.47,0.02909,0.128,0.7815,444,2.45,422,22,1.0521,8.02,0.01,159,15.45,0.01909,4.86,0.01577,1210.0,none,0,-1,-1,16,1,0,0.20364,0,5,250,1100.0,5,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
security_lane,airport,45.03,0.05364,0.236,0.7751,796,2.45,772,24,1.0311,23.47,0.02909,444,21.57,0.02455,11.76,0.02862,2114.0,none,0,-1,-1,17,1,0,1.03636,0,5,250,1100.0,5,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
security_lane,airport,44.5,0.05545,0.244,0.7762,779,2.45,788,-9,0.9886,45.03,0.05364,796,-0.53,0.00181,25.51,0.02833,2040.0,none,0,-1,-1,18,1,0,0.55636,0,5,250,1100.0,5,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
security_lane,airport,30.78,0.04636,0.204,0.7789,559,2.45,568,-9,0.9842,44.5,0.05545,779,-13.72,-0.00909,37.67,0.02031,1425.0,none,0,-1,-1,19,1,0,0.37091,0,5,250,1100.0,5,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
security_lane,airport,16.67,0.03,0.132,0.7901,306,2.45,323,-17,0.9474,30.78,0.04636,559,-14.12,-0.01636,40.11,0.0112,783.0,none,0,-1,-1,20,1,0,0.12273,0,5,250,1100.0,5,clear,24,airport_normal_morning,Regular Morning Departures,CFSM,A,0
